# timestamp tx ty tz qx qy qz qw
1760656369.693092 224.283451 -40.799569 0.000000 0.000000 0.000000 -0.971432 0.237318
1760656369.893123 223.947538 -40.652439 0.000000 0.000000 0.000000 -0.969403 0.245474
1760656370.126432 223.651972 -40.523012 0.000000 0.000000 0.000000 -0.967560 0.252641
1760656370.359751 223.387405 -40.407135 0.000000 0.000000 0.000000 -0.966585 0.256345
1760656370.559760 223.386265 -40.406843 0.000000 0.000000 0.000000 -0.963594 0.267371
1760656370.759770 223.086012 -40.314142 0.000000 0.000000 0.000000 -0.965601 0.260029
1760656370.996400 222.862237 -40.203000 0.000000 0.000000 0.000000 -0.966570 0.256401
1760656371.226425 222.663023 -40.104049 0.000000 0.000000 0.000000 -0.967604 0.252473
1760656371.462499 222.485407 -40.015834 0.000000 0.000000 0.000000 -0.968558 0.248786
1760656371.693083 222.484535 -40.015479 0.000000 0.000000 0.000000 -0.967149 0.254211
1760656371.893090 222.313695 -39.930533 0.000000 0.000000 0.000000 -0.969430 0.245370
1760656372.093112 222.164496 -39.856436 0.000000 0.000000 0.000000 -0.970810 0.239849
1760656372.326422 222.033724 -39.791497 0.000000 0.000000 0.000000 -0.971716 0.236153
1760656372.526441 222.033245 -39.791262 0.000000 0.000000 0.000000 -0.971355 0.237631
1760656372.726485 221.909171 -39.729646 0.000000 0.000000 0.000000 -0.972534 0.232762
1760656372.993135 221.800798 -39.675835 0.000000 0.000000 0.000000 -0.973255 0.229726
1760656373.226432 221.800339 -39.675600 0.000000 0.000000 0.000000 -0.973170 0.230088
1760656373.461522 221.646778 -39.643079 0.000000 0.000000 0.000000 -0.973924 0.226877
1760656373.693067 221.512915 -39.614605 0.000000 0.000000 0.000000 -0.974383 0.224893
1760656373.893088 221.512590 -39.614504 0.000000 0.000000 0.000000 -0.974450 0.224605
1760656374.093634 221.388432 -39.588130 0.000000 0.000000 0.000000 -0.974759 0.223259
1760656374.294539 221.281759 -39.565441 0.000000 0.000000 0.000000 -0.974946 0.222441
1760656374.526424 221.281445 -39.565360 0.000000 0.000000 0.000000 -0.975066 0.221916
1760656374.726455 221.182438 -39.544316 0.000000 0.000000 0.000000 -0.975144 0.221574
1760656374.959783 221.097344 -39.526216 0.000000 0.000000 0.000000 -0.975208 0.221288
1760656375.193114 221.022855 -39.510373 0.000000 0.000000 0.000000 -0.975246 0.221123
1760656375.426441 221.022568 -39.510308 0.000000 0.000000 0.000000 -0.975347 0.220678
1760656375.659770 220.952238 -39.495354 0.000000 0.000000 0.000000 -0.975300 0.220884
1760656375.859840 220.891016 -39.482333 0.000000 0.000000 0.000000 -0.975257 0.221073
1760656376.128511 220.838002 -39.471057 0.000000 0.000000 0.000000 -0.975243 0.221136
1760656376.393129 220.790675 -39.460991 0.000000 0.000000 0.000000 -0.975219 0.221241
1760656376.626463 220.790450 -39.460943 0.000000 0.000000 0.000000 -0.975263 0.221046
1760656376.859760 220.745199 -39.451320 0.000000 0.000000 0.000000 -0.975193 0.221355
1760656377.060757 220.705761 -39.442932 0.000000 0.000000 0.000000 -0.975146 0.221565
1760656377.326431 220.671603 -39.435666 0.000000 0.000000 0.000000 -0.975117 0.221689
1760656377.559771 220.671444 -39.435632 0.000000 0.000000 0.000000 -0.975131 0.221630
1760656377.759773 220.638867 -39.428704 0.000000 0.000000 0.000000 -0.975089 0.221816
1760656377.959791 220.610798 -39.422734 0.000000 0.000000 0.000000 -0.975063 0.221927
1760656378.160512 220.610722 -39.422718 0.000000 0.000000 0.000000 -0.975065 0.221917
1760656378.393514 220.584898 -39.417225 0.000000 0.000000 0.000000 -0.975043 0.222014
1760656378.595506 220.562421 -39.412444 0.000000 0.000000 0.000000 -0.975029 0.222076
1760656378.826427 220.562350 -39.412429 0.000000 0.000000 0.000000 -0.975027 0.222087
1760656379.026454 220.541497 -39.407994 0.000000 0.000000 0.000000 -0.975017 0.222131
1760656379.259794 220.523572 -39.404181 0.000000 0.000000 0.000000 -0.975010 0.222161
1760656379.493083 220.507885 -39.400845 0.000000 0.000000 0.000000 -0.975005 0.222181
1760656379.693094 220.507834 -39.400834 0.000000 0.000000 0.000000 -0.975002 0.222196
1760656379.893104 220.493173 -39.397716 0.000000 0.000000 0.000000 -0.975001 0.222200
1760656380.093119 220.480507 -39.395022 0.000000 0.000000 0.000000 -0.975001 0.222202
1760656380.326442 220.480465 -39.395013 0.000000 0.000000 0.000000 -0.974997 0.222217
1760656380.559774 220.468649 -39.392500 0.000000 0.000000 0.000000 -0.974999 0.222210
1760656380.762551 220.458360 -39.390311 0.000000 0.000000 0.000000 -0.975000 0.222205
1760656380.993086 220.458328 -39.390304 0.000000 0.000000 0.000000 -0.974998 0.222214
1760656381.194506 220.448782 -39.388274 0.000000 0.000000 0.000000 -0.975000 0.222203
1760656381.430532 220.440574 -39.386528 0.000000 0.000000 0.000000 -0.975002 0.222197
1760656381.693089 220.433384 -39.384999 0.000000 0.000000 0.000000 -0.975003 0.222193
1760656381.893103 220.433359 -39.384994 0.000000 0.000000 0.000000 -0.975002 0.222196
1760656382.093119 220.426590 -39.383554 0.000000 0.000000 0.000000 -0.975004 0.222188
1760656382.326439 220.420753 -39.382312 0.000000 0.000000 0.000000 -0.975005 0.222183
1760656382.559772 220.420732 -39.382308 0.000000 0.000000 0.000000 -0.975005 0.222185
1760656382.793099 220.415253 -39.381143 0.000000 0.000000 0.000000 -0.975006 0.222179
1760656382.993123 220.461643 -39.365570 0.000000 0.000000 0.000000 -0.974934 0.222492
1760656383.226433 220.501661 -39.352136 0.000000 0.000000 0.000000 -0.974885 0.222709
1760656383.459797 220.501742 -39.352105 0.000000 0.000000 0.000000 -0.974870 0.222773
1760656383.693094 220.539575 -39.339409 0.000000 0.000000 0.000000 -0.974836 0.222924
1760656383.926455 220.572440 -39.328376 0.000000 0.000000 0.000000 -0.974814 0.223019
1760656384.159762 220.601165 -39.318734 0.000000 0.000000 0.000000 -0.974800 0.223080
1760656384.359796 220.601247 -39.318705 0.000000 0.000000 0.000000 -0.974785 0.223145
1760656384.593104 220.628070 -39.309702 0.000000 0.000000 0.000000 -0.974785 0.223148
1760656384.794631 220.651445 -39.301855 0.000000 0.000000 0.000000 -0.974787 0.223138
1760656385.059769 220.671725 -39.295047 0.000000 0.000000 0.000000 -0.974786 0.223144
1760656385.259779 220.671799 -39.295022 0.000000 0.000000 0.000000 -0.974776 0.223186
1760656385.493095 220.690995 -39.288578 0.000000 0.000000 0.000000 -0.974785 0.223144
1760656385.694496 220.707752 -39.282953 0.000000 0.000000 0.000000 -0.974793 0.223111
1760656385.959774 220.722298 -39.278070 0.000000 0.000000 0.000000 -0.974797 0.223094
1760656386.193089 220.722364 -39.278048 0.000000 0.000000 0.000000 -0.974792 0.223117
1760656386.393097 220.736269 -39.273380 0.000000 0.000000 0.000000 -0.974802 0.223074
1760656386.626437 220.748268 -39.269353 0.000000 0.000000 0.000000 -0.974807 0.223050
1760656386.859790 220.758788 -39.265821 0.000000 0.000000 0.000000 -0.974811 0.223032
1760656387.059801 220.758823 -39.265809 0.000000 0.000000 0.000000 -0.974810 0.223037
1760656387.293097 220.768673 -39.262503 0.000000 0.000000 0.000000 -0.974815 0.223016
1760656387.526445 220.777282 -39.259613 0.000000 0.000000 0.000000 -0.974818 0.223002
1760656387.793085 220.784837 -39.257076 0.000000 0.000000 0.000000 -0.974820 0.222992
1760656387.993095 220.784865 -39.257067 0.000000 0.000000 0.000000 -0.974820 0.222991
1760656388.193304 220.792004 -39.254671 0.000000 0.000000 0.000000 -0.974822 0.222983
1760656388.429569 220.798169 -39.252601 0.000000 0.000000 0.000000 -0.974824 0.222978
1760656388.629821 220.798188 -39.252595 0.000000 0.000000 0.000000 -0.974824 0.222976
1760656388.859890 220.803931 -39.250667 0.000000 0.000000 0.000000 -0.974825 0.222973
1760656389.093147 220.808923 -39.248991 0.000000 0.000000 0.000000 -0.974825 0.222971
1760656389.359775 220.864071 -39.246396 0.000000 0.000000 0.000000 -0.974428 0.224698
1760656389.559780 220.864145 -39.246390 0.000000 0.000000 0.000000 -0.974385 0.224885
1760656389.793095 220.879439 -39.283337 0.000000 0.000000 0.000000 -0.971889 0.235439
1760656390.026431 220.841498 -39.326016 0.000000 0.000000 0.000000 -0.969539 0.244937
1760656390.259791 220.761763 -39.385164 0.000000 0.000000 0.000000 -0.966170 0.257905
1760656390.493091 220.761658 -39.385300 0.000000 0.000000 0.000000 -0.965122 0.261800
1760656390.693094 220.686330 -39.441120 0.000000 0.000000 0.000000 -0.962887 0.269906
1760656390.926448 220.569956 -39.496860 0.000000 0.000000 0.000000 -0.958782 0.284142
1760656391.193086 220.419400 -39.561686 0.000000 0.000000 0.000000 -0.952773 0.303682
1760656391.393102 220.419104 -39.561882 0.000000 0.000000 0.000000 -0.950740 0.309989
1760656391.626460 220.225168 -39.638955 0.000000 0.000000 0.000000 -0.944494 0.328530
1760656391.826667 220.008666 -39.727155 0.000000 0.000000 0.000000 -0.938582 0.345057
1760656392.093082 219.775482 -39.825795 0.000000 0.000000 0.000000 -0.932404 0.361419
1760656392.293091 219.774933 -39.826122 0.000000 0.000000 0.000000 -0.928884 0.370371
1760656392.493091 219.508217 -39.947628 0.000000 0.000000 0.000000 -0.924145 0.382042
1760656392.693094 219.235714 -40.081718 0.000000 0.000000 0.000000 -0.917416 0.397930
1760656392.893096 219.235214 -40.082042 0.000000 0.000000 0.000000 -0.913071 0.407800
1760656393.093097 218.943824 -40.241355 0.000000 0.000000 0.000000 -0.907889 0.419211
1760656393.293115 218.692460 -40.378809 0.000000 0.000000 0.000000 -0.904550 0.426368
1760656393.526429 218.429863 -40.522059 0.000000 0.000000 0.000000 -0.900174 0.435531
1760656393.759767 218.161748 -40.683251 0.000000 0.000000 0.000000 -0.896765 0.442506
1760656393.960250 218.161056 -40.683750 0.000000 0.000000 0.000000 -0.892338 0.451368
1760656394.193090 217.868908 -40.872213 0.000000 0.000000 0.000000 -0.891858 0.452315
1760656394.426425 217.612034 -41.037957 0.000000 0.000000 0.000000 -0.891833 0.452365
1760656394.627493 217.353057 -41.222442 0.000000 0.000000 0.000000 -0.892559 0.450931
1760656394.859774 217.096476 -41.422380 0.000000 0.000000 0.000000 -0.892787 0.450480
1760656395.126426 216.836967 -41.638691 0.000000 0.000000 0.000000 -0.893056 0.449946
1760656395.326436 216.836077 -41.639402 0.000000 0.000000 0.000000 -0.890948 0.454106
1760656395.559756 216.553562 -41.888244 0.000000 0.000000 0.000000 -0.893937 0.448192
1760656395.761527 216.278318 -42.150917 0.000000 0.000000 0.000000 -0.896425 0.443196
1760656395.993087 216.037545 -42.380692 0.000000 0.000000 0.000000 -0.898054 0.439885
1760656396.226425 215.795288 -42.625118 0.000000 0.000000 0.000000 -0.900475 0.434908
1760656396.459905 215.794310 -42.626004 0.000000 0.000000 0.000000 -0.900111 0.435660
1760656396.693094 215.531214 -42.903416 0.000000 0.000000 0.000000 -0.903535 0.428514
1760656396.893117 215.266381 -43.185876 0.000000 0.000000 0.000000 -0.906898 0.421351
1760656397.128504 215.001599 -43.468928 0.000000 0.000000 0.000000 -0.910153 0.414273
1760656397.359765 214.725649 -43.748674 0.000000 0.000000 0.000000 -0.912681 0.408672
1760656397.593085 214.724600 -43.749654 0.000000 0.000000 0.000000 -0.913786 0.406195
1760656397.793089 214.427029 -44.058445 0.000000 0.000000 0.000000 -0.916205 0.400709
1760656397.993103 214.137351 -44.367068 0.000000 0.000000 0.000000 -0.918399 0.395656
1760656398.226429 213.848144 -44.670778 0.000000 0.000000 0.000000 -0.920580 0.390554
1760656398.428546 213.847262 -44.671610 0.000000 0.000000 0.000000 -0.921874 0.387490
1760656398.659758 213.536937 -44.997347 0.000000 0.000000 0.000000 -0.923838 0.382783
1760656398.859759 213.229449 -45.320880 0.000000 0.000000 0.000000 -0.925987 0.377556
1760656399.061492 212.924995 -45.636830 0.000000 0.000000 0.000000 -0.927797 0.373086
1760656399.293102 212.625303 -45.951806 0.000000 0.000000 0.000000 -0.929396 0.369085
1760656399.526434 212.624135 -45.952909 0.000000 0.000000 0.000000 -0.931027 0.364949
1760656399.759759 212.302671 -46.295866 0.000000 0.000000 0.000000 -0.931243 0.364399
1760656399.993088 211.983703 -46.634349 0.000000 0.000000 0.000000 -0.931451 0.363866
1760656400.193090 211.667054 -46.969004 0.000000 0.000000 0.000000 -0.931457 0.363852
1760656400.393137 211.429229 -47.235446 0.000000 0.000000 0.000000 -0.931429 0.363924
1760656400.659778 211.184243 -47.504076 0.000000 0.000000 0.000000 -0.931672 0.363300
1760656400.859790 211.183241 -47.505118 0.000000 0.000000 0.000000 -0.932422 0.361371
1760656401.093101 210.907489 -47.798589 0.000000 0.000000 0.000000 -0.932042 0.362350
1760656401.293129 210.626078 -48.091634 0.000000 0.000000 0.000000 -0.931945 0.362601
1760656401.526419 210.344643 -48.382981 0.000000 0.000000 0.000000 -0.931942 0.362607
1760656401.726426 210.343814 -48.383836 0.000000 0.000000 0.000000 -0.932399 0.361431
1760656401.959756 210.039044 -48.696264 0.000000 0.000000 0.000000 -0.932072 0.362274
1760656402.159771 209.737501 -49.009882 0.000000 0.000000 0.000000 -0.931792 0.362992
1760656402.393080 209.473869 -49.284067 0.000000 0.000000 0.000000 -0.931628 0.363414
1760656402.593090 209.473057 -49.284907 0.000000 0.000000 0.000000 -0.931860 0.362818
1760656402.793093 209.183959 -49.578543 0.000000 0.000000 0.000000 -0.931362 0.364094
1760656402.993097 208.895222 -49.868252 0.000000 0.000000 0.000000 -0.930772 0.365600
1760656403.229489 208.605509 -50.154343 0.000000 0.000000 0.000000 -0.930067 0.367390
1760656403.493086 208.310895 -50.442690 0.000000 0.000000 0.000000 -0.928496 0.371342
1760656403.693089 208.309969 -50.443639 0.000000 0.000000 0.000000 -0.928297 0.371839
1760656403.893092 207.987969 -50.755031 0.000000 0.000000 0.000000 -0.926166 0.377117
1760656404.126424 207.670312 -51.060443 0.000000 0.000000 0.000000 -0.924213 0.381879
1760656404.359757 207.351031 -51.362621 0.000000 0.000000 0.000000 -0.921948 0.387314
1760656404.593091 207.030209 -51.663327 0.000000 0.000000 0.000000 -0.920050 0.391801
1760656404.793094 207.029291 -51.664272 0.000000 0.000000 0.000000 -0.919142 0.393926
1760656404.993129 206.688164 -51.986638 0.000000 0.000000 0.000000 -0.917531 0.397663
1760656405.195496 206.353626 -52.299997 0.000000 0.000000 0.000000 -0.916406 0.400250
1760656405.426424 206.029607 -52.613293 0.000000 0.000000 0.000000 -0.915046 0.403349
1760656405.629524 206.028683 -52.614242 0.000000 0.000000 0.000000 -0.913978 0.405764
1760656405.829891 205.687565 -52.951062 0.000000 0.000000 0.000000 -0.913443 0.406967
1760656406.060437 205.353619 -53.279286 0.000000 0.000000 0.000000 -0.912851 0.408293
1760656406.293086 205.057870 -53.569964 0.000000 0.000000 0.000000 -0.912511 0.409052
1760656406.493092 205.057004 -53.570854 0.000000 0.000000 0.000000 -0.911653 0.410960
1760656406.726424 204.735194 -53.877239 0.000000 0.000000 0.000000 -0.912069 0.410036
1760656406.959756 204.414254 -54.180398 0.000000 0.000000 0.000000 -0.912265 0.409600
1760656407.193098 204.091638 -54.478826 0.000000 0.000000 0.000000 -0.912477 0.409128
1760656407.395492 203.770567 -54.778133 0.000000 0.000000 0.000000 -0.912739 0.408544
1760656407.626439 203.451729 -55.074333 0.000000 0.000000 0.000000 -0.912916 0.408147
1760656407.893122 203.176444 -55.384644 0.000000 0.000000 0.000000 -0.910574 0.413347
1760656408.159758 202.922497 -55.714618 0.000000 0.000000 0.000000 -0.907846 0.419305
1760656408.359782 202.921457 -55.715817 0.000000 0.000000 0.000000 -0.907060 0.421002
1760656408.593098 202.643324 -56.073814 0.000000 0.000000 0.000000 -0.905401 0.424558
1760656408.826433 202.397695 -56.389806 0.000000 0.000000 0.000000 -0.904370 0.426750
1760656409.059972 202.141247 -56.699925 0.000000 0.000000 0.000000 -0.904427 0.426629
1760656409.326426 201.880484 -57.012163 0.000000 0.000000 0.000000 -0.904382 0.426723
1760656409.528325 201.879576 -57.013302 0.000000 0.000000 0.000000 -0.903726 0.428111
1760656409.760781 201.596755 -57.353236 0.000000 0.000000 0.000000 -0.904681 0.426089
1760656409.993090 201.306653 -57.681076 0.000000 0.000000 0.000000 -0.905795 0.423716
1760656410.194494 201.023899 -58.011850 0.000000 0.000000 0.000000 -0.906753 0.421662
1760656410.426422 200.740301 -58.335253 0.000000 0.000000 0.000000 -0.907734 0.419546
1760656410.626427 200.739418 -58.336263 0.000000 0.000000 0.000000 -0.907730 0.419555
1760656410.826434 200.439070 -58.684328 0.000000 0.000000 0.000000 -0.908717 0.417412
1760656411.028492 200.198662 -59.033048 0.000000 0.000000 0.000000 -0.907968 0.419039
1760656411.293108 199.987641 -59.339116 0.000000 0.000000 0.000000 -0.907422 0.420220
1760656411.526466 199.986671 -59.340385 0.000000 0.000000 0.000000 -0.907366 0.420343
1760656411.759763 199.752390 -59.680035 0.000000 0.000000 0.000000 -0.907065 0.420991
1760656411.960493 199.521780 -60.022655 0.000000 0.000000 0.000000 -0.906850 0.421453
1760656412.206773 199.286897 -60.357413 0.000000 0.000000 0.000000 -0.906782 0.421599
1760656412.426416 199.048686 -60.695682 0.000000 0.000000 0.000000 -0.906867 0.421418
1760656412.659763 198.808646 -61.034475 0.000000 0.000000 0.000000 -0.907001 0.421129
1760656412.893082 198.807723 -61.035784 0.000000 0.000000 0.000000 -0.906958 0.421222
1760656413.093097 198.577012 -61.361401 0.000000 0.000000 0.000000 -0.907134 0.420842
1760656413.326426 198.343492 -61.683813 0.000000 0.000000 0.000000 -0.907261 0.420569
1760656413.526437 198.100115 -62.002380 0.000000 0.000000 0.000000 -0.907559 0.419925
1760656413.762494 197.848411 -62.313095 0.000000 0.000000 0.000000 -0.907788 0.419430
1760656413.993099 197.590338 -62.626696 0.000000 0.000000 0.000000 -0.907752 0.419508
1760656414.259756 197.326288 -62.934381 0.000000 0.000000 0.000000 -0.907792 0.419420
1760656414.459762 197.325350 -62.935538 0.000000 0.000000 0.000000 -0.907834 0.419331
1760656414.693101 197.106640 -63.197777 0.000000 0.000000 0.000000 -0.907738 0.419539
1760656414.928483 196.880899 -63.468739 0.000000 0.000000 0.000000 -0.907104 0.420906
1760656415.159769 196.640648 -63.737793 0.000000 0.000000 0.000000 -0.906644 0.421897
1760656415.359769 196.639953 -63.738619 0.000000 0.000000 0.000000 -0.906546 0.422106
1760656415.593094 196.368617 -64.020678 0.000000 0.000000 0.000000 -0.906396 0.422428
1760656415.826421 196.094361 -64.304746 0.000000 0.000000 0.000000 -0.906033 0.423206
1760656416.027505 195.816830 -64.590347 0.000000 0.000000 0.000000 -0.905797 0.423713
1760656416.259753 195.542093 -64.878554 0.000000 0.000000 0.000000 -0.905731 0.423852
